Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_eps	Time: 0.0010	Mesh (Number of cells): 1252
0.2576367024 	 0.5066229053 	 -0.0000000000 	 0.5683691042 	 447
0.2302659360 	 0.3513635805 	 -0.0000000000 	 0.4200937598 	 448
-0.5454518805 	 -0.0744572547 	 -0.0000000000 	 0.5505103420 	 449
0.1824173708 	 -0.5661388376 	 -0.0000000000 	 0.5948018835 	 450
0.0348762344 	 -0.7419348285 	 0.0000000000 	 0.7427540922 	 451
-0.2250329667 	 -0.4958440875 	 -0.0000000000 	 0.5445192331 	 452
-0.5318207765 	 0.1248642060 	 -0.0000000000 	 0.5462823522 	 453
-0.5663323230 	 -0.5963515892 	 0.0003084149 	 0.8224156601 	 454
0.3609829791 	 -0.4763939652 	 0.0000000000 	 0.5977122395 	 455
-0.0400207161 	 -0.7684302588 	 -0.0000000000 	 0.7694717151 	 456
0.6710024543 	 -0.1671877280 	 -0.0000000000 	 0.6915171944 	 457
-0.2554278595 	 0.7559741893 	 0.0001369817 	 0.7979601282 	 458
-0.1013643871 	 -0.7178102657 	 -0.0000000000 	 0.7249319392 	 459
0.2569806363 	 -0.5388087659 	 0.0000000000 	 0.5969538790 	 460
-0.1625165912 	 0.5025492690 	 -0.0000000000 	 0.5281736553 	 461
0.5897669190 	 0.1692679217 	 0.0000000000 	 0.6135769292 	 462
-0.3293211433 	 -0.4350670409 	 -0.0000000000 	 0.5456516704 	 463
-0.1175320233 	 -0.7982505592 	 -0.0008601200 	 0.8068566984 	 464
0.1970598451 	 0.5578100171 	 0.0000000000 	 0.5915949609 	 465
-0.5528453538 	 -0.5170450628 	 -0.0000000000 	 0.7569501847 	 466
-0.5035082197 	 -0.6477549064 	 0.0018931317 	 0.8204309515 	 467
0.5651537151 	 -0.1088148802 	 -0.0000000000 	 0.5755340128 	 468
-0.5457693745 	 0.0468057910 	 0.0000000000 	 0.5477727560 	 469
-0.5608070010 	 -0.1520022437 	 -0.0000000000 	 0.5810414568 	 470
-0.3304153336 	 0.7298964911 	 -0.0002190127 	 0.8012010862 	 471
-0.4151689470 	 0.3859190480 	 -0.0000000000 	 0.5668322204 	 472
-0.2367001726 	 0.4748840443 	 0.0000000000 	 0.5306051519 	 473
0.4356393914 	 -0.4491055310 	 0.0000000000 	 0.6256815942 	 474
-0.1641060814 	 -0.5460692262 	 -0.0000000000 	 0.5701950594 	 475
-0.1344534167 	 0.6578976652 	 -0.0000000000 	 0.6714961349 	 476
0.5784768187 	 -0.0305735212 	 0.0000000000 	 0.5792841876 	 477
0.5693488713 	 0.7196545480 	 0.0216502925 	 0.9176387120 	 478
0.5918598858 	 0.0477809356 	 -0.0000000000 	 0.5937854345 	 479
-0.0270140476 	 -0.5701865651 	 -0.0000000000 	 0.5708261362 	 480
0.6032184120 	 0.2475910647 	 0.0000000000 	 0.6520535161 	 481
0.2590719817 	 -0.6601397236 	 0.0000000000 	 0.7091563625 	 482
-0.2554119329 	 -0.7727464288 	 -0.0008678101 	 0.8138625798 	 483
-0.8185180853 	 0.0943704691 	 0.0001010938 	 0.8239403142 	 484
-0.0579304404 	 0.3050772284 	 -0.0000000000 	 0.3105286640 	 485
0.6167748308 	 0.3259535699 	 -0.0000000000 	 0.6976080000 	 486
-0.4065421976 	 0.7048928077 	 0.0008286849 	 0.8137262615 	 487
-0.7366811734 	 -0.2400641754 	 0.0000131989 	 0.7748096280 	 488
0.1038765503 	 -0.3424509105 	 -0.0000000000 	 0.3578588602 	 489
0.6305315127 	 0.4042010359 	 0.0000009640 	 0.7489649297 	 490
0.1364250365 	 0.6090981705 	 -0.0000000000 	 0.6241893718 	 491
-0.1639508481 	 0.6228708053 	 -0.0000000000 	 0.6440868891 	 492
-0.4833292996 	 0.6790140998 	 0.0015980118 	 0.8334670717 	 493
-0.5738805598 	 -0.2298986963 	 -0.0000000000 	 0.6182170392 	 494
0.0609395679 	 -0.3514516470 	 -0.0000000000 	 0.3566957963 	 495
-0.3110531645 	 0.4476784051 	 -0.0000000000 	 0.5451330347 	 496
-0.1920735742 	 -0.7015322950 	 -0.0000000000 	 0.7273512349 	 497
-0.4898757445 	 0.3591034183 	 -0.0000000000 	 0.6073989711 	 498
-0.6001112527 	 -0.3872524281 	 0.0000000000 	 0.7142114243 	 499
0.3315463349 	 -0.5115401922 	 -0.0000000000 	 0.6095870245 	 500
-0.5743358233 	 0.7169166698 	 0.0226001250 	 0.9186028246 	 501
-0.6134824888 	 -0.4647991317 	 -0.0000000000 	 0.7696746045 	 502
0.7453438192 	 -0.2602535193 	 0.0000225282 	 0.7894740674 	 503
0.5375255483 	 -0.2652545881 	 -0.0000000000 	 0.5994111374 	 504
0.0190688221 	 -0.6987598978 	 -0.0000000000 	 0.6990200389 	 505
0.7538240193 	 0.1808582892 	 0.0000069970 	 0.7752163393 	 506
-0.2691222405 	 -0.4865188155 	 0.0000000000 	 0.5559922105 	 507
0.0046565471 	 -0.7762567983 	 0.0000000000 	 0.7762707648 	 508
0.6733972626 	 -0.2888144985 	 0.0000000000 	 0.7327193786 	 509
-0.5596997111 	 -0.0312084130 	 0.0000000000 	 0.5605691141 	 510
0.1077522983 	 -0.5935921288 	 0.0000000000 	 0.6032927757 	 511
-0.6673068493 	 0.1488124464 	 0.0000000000 	 0.6836984535 	 512
-0.6516229060 	 0.1056200555 	 -0.0000000000 	 0.6601272663 	 513
0.2421496667 	 0.5497070082 	 0.0000000000 	 0.6006781634 	 514
0.6054773935 	 0.1262425505 	 0.0000000000 	 0.6184982260 	 515
0.0409273110 	 0.2151964763 	 0.0000000000 	 0.2190538021 	 516
-0.1222356194 	 -0.1810570098 	 -0.0000000000 	 0.2184563742 	 517
0.1232118818 	 -0.1804560947 	 0.0000000000 	 0.2185075970 	 518
-0.1811112586 	 0.1225376858 	 -0.0000000000 	 0.2186704654 	 519
0.1818292221 	 0.1214944020 	 0.0000000000 	 0.2186841461 	 520
-0.2131076252 	 -0.0500087084 	 0.0000000000 	 0.2188966213 	 521
0.2126807457 	 -0.0493517626 	 -0.0000000000 	 0.2183316195 	 522
-0.1955334786 	 0.7086434230 	 -0.0000000000 	 0.7351250521 	 523
-0.6278923887 	 -0.5446045445 	 0.0005486642 	 0.8311696347 	 524
-0.5743588390 	 -0.1090917001 	 0.0000000000 	 0.5846272958 	 525
-0.2074761792 	 -0.7814304683 	 0.0007905961 	 0.8085047568 	 526
-0.0717229757 	 -0.5628149945 	 -0.0000000000 	 0.5673666392 	 527
-0.3855760544 	 0.4208151611 	 -0.0000000000 	 0.5707488883 	 528
-0.2084452122 	 -0.5377191185 	 -0.0000000000 	 0.5767072541 	 529
0.3961406487 	 0.1194416735 	 -0.0000000000 	 0.4137556367 	 530
-0.1205500291 	 0.7360151561 	 -0.0000000000 	 0.7458221098 	 531
-0.0693813352 	 -0.8050707797 	 0.0034518865 	 0.8080549053 	 532
-0.7280281168 	 0.1999386374 	 -0.0000000000 	 0.7549837069 	 533
-0.7075076712 	 -0.2055760264 	 -0.0000008992 	 0.7367690327 	 534
0.4433026359 	 -0.6969687875 	 -0.0002580735 	 0.8260040664 	 535
0.1549792447 	 -0.7227888460 	 0.0000000000 	 0.7392173443 	 536
0.2152707319 	 -0.7713715508 	 0.0007571852 	 0.8008467752 	 537
-0.1816863378 	 0.7852067759 	 -0.0000000000 	 0.8059526079 	 538
0.4061672586 	 -0.4842843817 	 -0.0000000000 	 0.6320626585 	 539
-0.0597107575 	 0.6847814964 	 -0.0000000000 	 0.6873798603 	 540
-0.7423168751 	 0.1214222206 	 0.0000141958 	 0.7521819585 	 541
-0.2130312193 	 0.0501921376 	 -0.0000000000 	 0.2188642298 	 542
-0.5410105120 	 -0.3163754355 	 0.0000000000 	 0.6267262482 	 543
-0.8055556434 	 0.1719450963 	 -0.0003435974 	 0.8237020157 	 544
0.1820601804 	 -0.1215229052 	 0.0000000000 	 0.2188920414 	 545
0.4808731285 	 -0.4570177149 	 0.0000000000 	 0.6634034650 	 546
-0.5547180032 	 -0.3951664043 	 0.0000000000 	 0.6810789603 	 547
0.6190613558 	 0.2045226796 	 0.0000000000 	 0.6519712331 	 548
-0.1206141968 	 0.1817344400 	 0.0000000000 	 0.2181173794 	 549
0.1278622425 	 0.1768268884 	 0.0000000000 	 0.2182120563 	 550
0.3773817282 	 0.5252118043 	 0.0000000000 	 0.6467336454 	 551
-0.0287143857 	 0.5986678627 	 -0.0000000000 	 0.5993560927 	 552
0.5081250742 	 -0.3004395305 	 0.0000000000 	 0.5903007729 	 553
0.6575569068 	 -0.2456068811 	 -0.0000000000 	 0.7019286472 	 554
0.2901106887 	 0.3005044838 	 -0.0000000000 	 0.4176926579 	 555
-0.5887598107 	 -0.1872397119 	 -0.0000000000 	 0.6178161736 	 556
-0.6533359345 	 0.2270519007 	 -0.0000000000 	 0.6916649543 	 557
-0.1817185344 	 -0.1223550702 	 -0.0000000000 	 0.2190716525 	 558
0.6326132355 	 0.2828990919 	 0.0000000000 	 0.6929873028 	 559
0.6597698932 	 0.4386819157 	 0.0000114196 	 0.7922992712 	 560
0.1815695913 	 0.6009631457 	 -0.0000000000 	 0.6277931339 	 561
0.0628456824 	 -0.5859253948 	 0.0000000000 	 0.5892861343 	 562
-0.6294509387 	 -0.4222468263 	 0.0000000000 	 0.7579583541 	 563
0.4521724019 	 0.5519581186 	 0.0000000000 	 0.7135248039 	 564
0.0939625213 	 -0.6716237972 	 -0.0000000000 	 0.6781647885 	 565
-0.4602309932 	 0.3940516285 	 -0.0000000000 	 0.6058789096 	 566
0.6462427925 	 0.3610673094 	 0.0000000000 	 0.7402697811 	 567
-0.2527976484 	 -0.6498679825 	 -0.0000000000 	 0.6973055612 	 568
-0.4330108024 	 -0.4971428477 	 -0.0000000000 	 0.6592794295 	 569
0.5254339335 	 0.5773944322 	 -0.0000000000 	 0.7806824891 	 570
-0.6022431521 	 -0.2656663233 	 0.0000000000 	 0.6582365909 	 571
0.0801120745 	 -0.7500025325 	 0.0000000000 	 0.7542690126 	 572
0.1209449851 	 0.6522966479 	 0.0000000000 	 0.6634143549 	 573
-0.7138035914 	 0.2782819662 	 -0.0000000000 	 0.7661308112 	 574
-0.6733331037 	 -0.4117114022 	 -0.0000000000 	 0.7892298443 	 575
-0.5349997146 	 0.3672701871 	 0.0000000000 	 0.6489314948 	 576
-0.6426859944 	 -0.5005401704 	 -0.0000000000 	 0.8146077274 	 577
-0.4192477183 	 -0.4190754000 	 -0.0000000000 	 0.5927839742 	 578
0.1845275139 	 -0.6875345070 	 0.0000000000 	 0.7118666319 	 579
0.7181861940 	 -0.2955469741 	 0.0000064952 	 0.7766205143 	 580
-0.5629390538 	 0.2109645027 	 0.0000000000 	 0.6011708573 	 581
0.7050654900 	 0.4294968260 	 -0.0008480594 	 0.8255815337 	 582
-0.6473358899 	 -0.2574787358 	 0.0000000000 	 0.6966627978 	 583
0.2748240508 	 0.3431433293 	 0.0000000000 	 0.4396312129 	 584
-0.3845823922 	 -0.1654307419 	 -0.0000000000 	 0.4186537313 	 585
0.6597451171 	 -0.3672231816 	 0.0000000000 	 0.7550605834 	 586
0.6101022918 	 -0.1165355958 	 -0.0000000000 	 0.6211323140 	 587
0.5985679999 	 -0.3162160593 	 0.0000000000 	 0.6769610378 	 588
-0.0457885771 	 0.7633905054 	 -0.0000000000 	 0.7647624844 	 589
0.6370537952 	 0.0398882577 	 -0.0000000000 	 0.6383013482 	 590
0.3810282593 	 0.1634176029 	 0.0000000000 	 0.4145935930 	 591
0.5827389366 	 -0.2730902851 	 -0.0000000000 	 0.6435549488 	 592
-0.7741547516 	 0.2068540537 	 0.0000058114 	 0.8013140326 	 593
0.6779309977 	 0.2750175270 	 0.0000009706 	 0.7315907858 	 594
-0.1778022904 	 0.5452950755 	 0.0000000000 	 0.5735506724 	 595
0.4219274729 	 -0.5274000936 	 0.0000000000 	 0.6754062860 	 596
0.1716679062 	 -0.7646583543 	 0.0000766111 	 0.7836914372 	 597
0.2727226428 	 -0.5818655845 	 -0.0000000000 	 0.6426081219 	 598
0.1234918525 	 -0.6365080921 	 0.0000000000 	 0.6483770423 	 599
0.3488286583 	 0.3695160301 	 0.0000000000 	 0.5081569928 	 600
-0.1363410721 	 0.7792861133 	 -0.0000000000 	 0.7911230842 	 601
-0.0753252577 	 0.7279430675 	 0.0000000000 	 0.7318299009 	 602
-0.2984317648 	 -0.5210924173 	 -0.0000000000 	 0.6004988140 	 603
0.3916852608 	 0.6034038696 	 0.0000000000 	 0.7193841626 	 604
-0.4760580930 	 0.4370150984 	 0.0000000000 	 0.6462302253 	 605
0.7340659351 	 0.4700187972 	 0.0002340558 	 0.8716481324 	 606
-0.5863982988 	 -0.3086863802 	 -0.0000000000 	 0.6626841224 	 607
0.3026563165 	 0.4985033286 	 0.0000000000 	 0.5831864321 	 608
-0.5908393230 	 0.0547133505 	 -0.0000000000 	 0.5933672188 	 609
-0.6190090193 	 -0.1013540389 	 -0.0000000000 	 0.6272517893 	 610
-0.1016691207 	 -0.2211589058 	 0.0000000000 	 0.2434088571 	 611
0.2222506632 	 0.1015607532 	 0.0000000000 	 0.2443561824 	 612
-0.6985251140 	 0.2350923164 	 0.0000000000 	 0.7370249196 	 613
0.2885476720 	 0.4206412928 	 0.0000000000 	 0.5100969087 	 614
0.2112378102 	 0.6359731013 	 0.0000000000 	 0.6701367010 	 615
0.1096596050 	 -0.7148136032 	 0.0000000000 	 0.7231761309 	 616
0.0086168597 	 0.2477368599 	 0.0000000000 	 0.2478866718 	 617
-0.0118904761 	 -0.6129199786 	 -0.0000000000 	 0.6130353037 	 618
0.0571588000 	 0.3058454678 	 -0.0000000000 	 0.3111407697 	 619
-0.3268756367 	 0.4906535926 	 0.0000000000 	 0.5895664761 	 620
-0.6158411006 	 -0.3439563666 	 -0.0000000000 	 0.7053837561 	 621
0.6438720684 	 -0.3241403787 	 0.0000000000 	 0.7208593660 	 622
-0.1169053462 	 -0.6745156054 	 -0.0000000000 	 0.6845715170 	 623
-0.6573735917 	 0.4718496433 	 -0.0001969556 	 0.8091860880 	 624
0.4675149105 	 -0.6561365371 	 0.0000000000 	 0.8056583313 	 625
0.4527134212 	 -0.6136801010 	 -0.0000000000 	 0.7625960320 	 626
-0.3271455121 	 -0.6761914580 	 0.0000142597 	 0.7511718006 	 627
0.4071073276 	 0.5601534024 	 0.0000000000 	 0.6924653135 	 628
-0.2018174384 	 0.8872047298 	 -0.0429306943 	 0.9098695021 	 629
0.4814914226 	 0.5866347987 	 0.0000000000 	 0.7589297577 	 630
0.7673869931 	 0.2586497291 	 0.0000095325 	 0.8098039760 	 631
-0.2840054663 	 0.6034380203 	 -0.0000000000 	 0.6669306930 	 632
0.3322923272 	 0.5333757312 	 0.0000000000 	 0.6284169487 	 633
0.3180872526 	 0.4554571691 	 0.0000000000 	 0.5555364373 	 634
-0.0893785721 	 0.6498155814 	 0.0000000000 	 0.6559335476 	 635
-0.6105310891 	 0.4629774837 	 -0.0000000000 	 0.7662221356 	 636
0.3040658549 	 0.3778093038 	 0.0000000000 	 0.4849700137 	 637
-0.7209453362 	 -0.2821648000 	 -0.0000036426 	 0.7741958099 	 638
0.0332062912 	 -0.6206273670 	 0.0000000000 	 0.6215150734 	 639
0.5103417127 	 -0.4217928238 	 -0.0000000000 	 0.6620859838 	 640
0.6642839264 	 0.1965586492 	 0.0000000000 	 0.6927542403 	 641
0.0461810961 	 0.6253438101 	 0.0000000000 	 0.6270467084 	 642
0.4945137313 	 -0.3787101576 	 0.0000000000 	 0.6228685366 	 643
0.5175437699 	 0.0202658464 	 -0.0000000000 	 0.5179404003 	 644
-0.6097731509 	 0.3404224436 	 0.0000000000 	 0.6983628969 	 645
0.0757617228 	 0.6604274612 	 -0.0000000000 	 0.6647588060 	 646
-0.3694074194 	 0.0780985038 	 -0.0000000000 	 0.3775727980 	 647
-0.6766484950 	 -0.2926041245 	 0.0000000000 	 0.7372044217 	 648
0.0603398453 	 0.7037249570 	 0.0000000000 	 0.7063070947 	 649
-0.0173407158 	 0.3194171964 	 -0.0000000000 	 0.3198875517 	 650
-0.5490021236 	 0.2891162799 	 0.0000000000 	 0.6204768771 	 651
-0.5646256777 	 0.3322435808 	 -0.0000000000 	 0.6551243798 	 652
0.5964456519 	 -0.1947472163 	 0.0000000000 	 0.6274343742 	 653
0.0487494418 	 -0.6637183929 	 0.0000000000 	 0.6655062833 	 654
0.7316721658 	 -0.2175090052 	 0.0000029946 	 0.7633179715 	 655
-0.6393866810 	 0.3053440308 	 0.0000000000 	 0.7085550825 	 656
-0.6376534281 	 0.1838755926 	 -0.0000000000 	 0.6636355385 	 657
-0.6610302187 	 -0.3356271207 	 -0.0000000000 	 0.7413545132 	 658
-0.4794836811 	 -0.3676450030 	 0.0000000000 	 0.6042081170 	 659
-0.6899150400 	 -0.3702553140 	 -0.0000000000 	 0.7829889910 	 660
0.0150359389 	 0.7118535180 	 -0.0000000000 	 0.7120122966 	 661
-0.0145341697 	 0.6766641524 	 -0.0000000000 	 0.6768202252 	 662
0.5555584471 	 -0.4297935880 	 -0.0000000000 	 0.7024013927 	 663
0.0150809036 	 0.2915372436 	 -0.0000000000 	 0.2919270423 	 664
0.2717821032 	 0.5846622163 	 0.0000000000 	 0.6447444600 	 665
0.6235787767 	 -0.0383600580 	 0.0000000000 	 0.6247575408 	 666
0.0010338222 	 0.6334996368 	 0.0000000000 	 0.6335004803 	 667
-0.1267369886 	 -0.2593850388 	 -0.0000000000 	 0.2886916394 	 668
-0.5768899807 	 0.1328628627 	 0.0000000000 	 0.5919920524 	 669
-0.5685851519 	 -0.4738047471 	 0.0000000000 	 0.7401216206 	 670
0.7600453298 	 -0.1822737023 	 0.0000000000 	 0.7815961911 	 671
-0.2389483987 	 0.5953953738 	 -0.0000000000 	 0.6415543534 	 672
-0.0100131438 	 0.3608587941 	 0.0000000000 	 0.3609976902 	 673
0.1981448443 	 -0.6092250287 	 -0.0000000000 	 0.6406375847 	 674
0.7063154114 	 -0.3762446481 	 0.0001487365 	 0.8002758872 	 675
0.5239256258 	 -0.3434937895 	 0.0000000000 	 0.6264870668 	 676
0.4046553751 	 0.6799758844 	 0.0000000000 	 0.7912731362 	 677
0.6122404348 	 -0.2378774498 	 -0.0000000000 	 0.6568287685 	 678
-0.5249962820 	 -0.3597948218 	 -0.0000000000 	 0.6364537768 	 679
-0.1034703310 	 0.5722776763 	 -0.0000000000 	 0.5815564015 	 680
0.1686816360 	 -0.6444205574 	 0.0000000000 	 0.6661316305 	 681
0.6937835439 	 0.2318279565 	 0.0000000000 	 0.7314914949 	 682
0.0964478338 	 -0.7946559688 	 0.0000210641 	 0.8004875348 	 683
0.7362633910 	 -0.3380914869 	 0.0000029751 	 0.8101787669 	 684
0.4808141110 	 -0.5786863995 	 0.0000000000 	 0.7523696952 	 685
-0.5785670174 	 0.2540568470 	 -0.0000000000 	 0.6318897650 	 686
-0.6237253060 	 0.2621806891 	 -0.0000000000 	 0.6765884799 	 687
0.6258659558 	 -0.1595577274 	 0.0000000000 	 0.6458845586 	 688
0.2454816012 	 -0.7382029325 	 0.0000086178 	 0.7779490897 	 689
0.5416251972 	 -0.5079830369 	 -0.0000000000 	 0.7425662395 	 690
0.7388852428 	 0.2239221425 	 -0.0000016315 	 0.7720702869 	 691
0.3472661424 	 -0.5545976176 	 0.0000000000 	 0.6543487534 	 692
0.3169045141 	 0.5765389920 	 0.0000000000 	 0.6578948855 	 693
-0.0736758246 	 0.6068567340 	 -0.0000000000 	 0.6113127045 	 694
0.5691224817 	 -0.3514748181 	 0.0000000000 	 0.6689057833 	 695
-0.4644115521 	 -0.4110690461 	 -0.0000000000 	 0.6202062966 	 696
0.3465099230 	 0.6115715086 	 0.0000000000 	 0.7029145303 	 697
0.3924406268 	 0.4820244445 	 0.0000000000 	 0.6215763917 	 698
0.6979543540 	 -0.0109011036 	 -0.0000000000 	 0.6980394791 	 699
0.6528273308 	 -0.0031418697 	 0.0000000000 	 0.6528348912 	 700
0.6393312744 	 -0.0813126071 	 -0.0000000000 	 0.6444813562 	 701
0.1442977005 	 -0.8013013671 	 -0.0031907465 	 0.8141902157 	 702
0.4963647193 	 -0.5002058979 	 0.0000000000 	 0.7046870758 	 703
-0.6063902524 	 0.0978040642 	 0.0000000000 	 0.6142269720 	 704
0.0751410928 	 0.7832555967 	 0.0000000000 	 0.7868516465 	 705
0.1350738538 	 0.7306032414 	 -0.0000000000 	 0.7429845506 	 706
-0.5924842051 	 0.1759364078 	 -0.0000000000 	 0.6180543284 	 707
0.6506005319 	 0.1182053898 	 0.0000000000 	 0.6612515152 	 708
0.2254965862 	 0.7144327911 	 0.0000000000 	 0.7491748283 	 709
-0.5957919026 	 0.4185967837 	 0.0000000000 	 0.7281423339 	 710
0.2563929890 	 0.6278542321 	 0.0000000000 	 0.6781875121 	 711
0.2433535701 	 -0.6170904487 	 -0.0000000000 	 0.6633412259 	 712
0.7508995483 	 0.2996413380 	 -0.0000146926 	 0.8084770022 	 713
0.7238991362 	 0.3849182676 	 -0.0000905624 	 0.8198731805 	 714
0.5373145611 	 0.7479938954 	 -0.0153424008 	 0.9209787213 	 715
0.7250544060 	 0.1455215757 	 -0.0000000000 	 0.7395136379 	 716
-0.6626351150 	 -0.2143551427 	 -0.0000000000 	 0.6964434097 	 717
0.4670494311 	 -0.5353510003 	 0.0000000000 	 0.7104476509 	 718
0.7076149973 	 0.3092361645 	 -0.0000008217 	 0.7722344138 	 719
-0.1483589854 	 0.5799789667 	 -0.0000000000 	 0.5986534810 	 720
-0.6333435011 	 -0.1793025531 	 -0.0000000000 	 0.6582350613 	 721
0.4081907330 	 -0.6056962407 	 0.0000000000 	 0.7304023620 	 722
0.6910706929 	 0.3513671884 	 0.0000002897 	 0.7752661502 	 723
0.3178725686 	 -0.5897579315 	 0.0000000000 	 0.6699681989 	 724
0.3924275828 	 -0.5625725007 	 -0.0000000000 	 0.6859207143 	 725
-0.5507036344 	 0.4103501556 	 -0.0000000000 	 0.6867763414 	 726
0.3450388473 	 0.7325973057 	 -0.0005639002 	 0.8097843037 	 727
0.6663628717 	 0.0751520617 	 -0.0000000000 	 0.6705872868 	 728
-0.5210431219 	 0.4452008928 	 -0.0000000000 	 0.6853391641 	 729
0.4209925434 	 0.6380331373 	 -0.0000000000 	 0.7644089258 	 730
0.1505803469 	 0.6873573797 	 0.0000000000 	 0.7036580195 	 731
-0.0868610101 	 -0.6397874043 	 0.0000000000 	 0.6456568421 	 732
0.3781030764 	 0.4044070191 	 0.0000000000 	 0.5536307194 	 733
-0.6484478529 	 -0.1362439449 	 0.0000000000 	 0.6626062409 	 734
-0.3453504561 	 0.6539748987 	 0.0000000000 	 0.7395607518 	 735
0.5849975771 	 -0.3945537857 	 -0.0000000000 	 0.7056166487 	 736
-0.6654719939 	 0.0274949701 	 0.0000000000 	 0.6660397496 	 737
0.1957515218 	 0.6791855077 	 0.0000000000 	 0.7068320962 	 738
-0.4334828123 	 0.5495432293 	 -0.0000000000 	 0.6999322178 	 739
-0.3883642671 	 0.5414577097 	 -0.0000000000 	 0.6663356927 	 740
0.4949890098 	 0.6634316436 	 0.0000000000 	 0.8277413035 	 741
0.4649707716 	 0.6286143261 	 0.0000000000 	 0.7818911622 	 742
0.3629479349 	 0.4473209608 	 0.0000000000 	 0.5760444822 	 743
0.0898761517 	 0.7389700876 	 -0.0000000000 	 0.7444155513 	 744
0.0287317938 	 0.7924421948 	 -0.0000000000 	 0.7929628920 	 745
-0.1502620203 	 0.7009473864 	 -0.0000000000 	 0.7168723131 	 746
-0.7126042189 	 0.1566269008 	 0.0000000000 	 0.7296141163 	 747
-0.1026216339 	 -0.5966822036 	 -0.0000000000 	 0.6054426908 	 748
0.6800149327 	 0.1534093362 	 0.0000000000 	 0.6971045353 	 749
-0.0000918608 	 0.7555059101 	 -0.0000000000 	 0.7555059156 	 750
-0.6845075156 	 0.3134699385 	 -0.0000000000 	 0.7528704678 	 751
0.7452313716 	 -0.1391683067 	 -0.0000000000 	 0.7581145130 	 752
-0.6254410207 	 0.3835758972 	 -0.0000000000 	 0.7336940365 	 753
0.3948498309 	 -0.6875091604 	 0.0000000000 	 0.7928273674 	 754
0.3002078957 	 0.7419621987 	 0.0000000000 	 0.8003953305 	 755
0.6161776413 	 -0.4799683693 	 0.0000000000 	 0.7810534688 	 756
-0.4036844281 	 -0.4620985631 	 -0.0000000000 	 0.6135928613 	 757
0.5713370023 	 -0.4729145023 	 0.0000000000 	 0.7416698030 	 758
-0.6698640998 	 0.3916991727 	 0.0000000000 	 0.7759807692 	 759
-0.3432794137 	 -0.5129183954 	 -0.0000000000 	 0.6171920578 	 760
-0.7428510733 	 0.3676283072 	 0.0000021875 	 0.8288415345 	 761
0.6302268602 	 -0.4022889525 	 -0.0000000000 	 0.7476779365 	 762
0.6448270376 	 -0.4453417193 	 -0.0000132634 	 0.7836652061 	 763
-0.6980582866 	 0.3568862632 	 -0.0000000000 	 0.7839981992 	 764
0.3310898281 	 0.6548062912 	 0.0000000000 	 0.7337518336 	 765
0.2859242717 	 0.6629415456 	 0.0000000000 	 0.7219724247 	 766
-0.2227433720 	 0.5526885123 	 0.0000000000 	 0.5958852250 	 767
0.3604346711 	 0.6897464969 	 -0.0000000000 	 0.7782437806 	 768
-0.3587274839 	 -0.4700300772 	 0.0000000000 	 0.5912813891 	 769
-0.2972255761 	 0.5254945515 	 0.0000000000 	 0.6037280569 	 770
-0.6343198493 	 -0.0582728151 	 -0.0000000000 	 0.6369908887 	 771
0.1044547680 	 0.8198572905 	 0.0070352466 	 0.8264845887 	 772
-0.6845919050 	 0.4340459219 	 -0.0000321623 	 0.8105935719 	 773
0.7734975130 	 -0.1036312357 	 -0.0000000000 	 0.7804087619 	 774
-0.6203456953 	 0.0197190079 	 0.0000000000 	 0.6206590215 	 775
0.1500383226 	 0.8112852455 	 -0.0035949363 	 0.8250425733 	 776
-0.1476887106 	 -0.5884753274 	 -0.0000000000 	 0.6067249511 	 777
-0.0519765017 	 -0.4484588883 	 -0.0000000000 	 0.4514608856 	 778
-0.8437246975 	 -0.0598919831 	 -0.0007953289 	 0.8458477492 	 779
0.7115117100 	 0.0671331023 	 0.0000000000 	 0.7146717896 	 780
0.5447187652 	 0.1770964856 	 0.0000000000 	 0.5727841638 	 781
-0.2225148389 	 -0.6153076876 	 -0.0000000000 	 0.6543060477 	 782
0.4896759142 	 -0.0150412066 	 0.0000000000 	 0.4899068675 	 783
0.2710124124 	 0.7064373916 	 -0.0000000000 	 0.7566382993 	 784
-0.2380220398 	 -0.5721545859 	 -0.0000000000 	 0.6196897301 	 785
0.4101656536 	 0.1991457573 	 -0.0000000000 	 0.4559549277 	 786
0.5309982682 	 0.0985997188 	 0.0000000000 	 0.5400750553 	 787
-0.4465255982 	 -0.5757406807 	 0.0000000000 	 0.7286030752 	 788
0.7854116492 	 0.0939482976 	 0.0000568380 	 0.7910105823 	 789
0.3499324029 	 0.2491696887 	 0.0000000000 	 0.4295791200 	 790
0.8801801213 	 -0.1671564718 	 -0.0055801188 	 0.8959120113 	 791
-0.6793280331 	 -0.0504050492 	 0.0000000000 	 0.6811954532 	 792
0.7405355653 	 0.1025748411 	 0.0000000000 	 0.7476058598 	 793
-0.2521759943 	 0.5178986869 	 -0.0000000000 	 0.5760310599 	 794
0.4973053811 	 0.3044962709 	 -0.0000000000 	 0.5831214462 	 795
0.3634175566 	 -0.7250788237 	 0.0003952306 	 0.8110558680 	 796
0.3347703762 	 0.2920542621 	 -0.0000000000 	 0.4442599428 	 797
0.1650476013 	 0.7665364603 	 0.0000000000 	 0.7841038552 	 798
-0.4956267330 	 0.6001630081 	 -0.0000000000 	 0.7783582047 	 799
